rating_numeric,rating_rolling_mean,rating_rolling_std,rating_momentum,is_downgrade,is_upgrade,macro_10y_treasury_rate,macro_fed_funds_rate,yield_curve_spread,currentRatio,quickRatio,debtRatio,netProfitMargin,returnOnAssets,returnOnEquity,approximated_ytm,target_rating,Name,Year
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.567806411,1.285447181,0.374095836,0.060062021,0.111722742,0.17849816,40.0385,7,Hormel Foods Corporation,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.951397685,1.611110263,0.382235757,0.060754471,0.109564795,0.177356971,40.0178,7,Hormel Foods Corporation,2013
10,8.0,1.7320508075688772,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,2.611466195,1.264781399,0.326460369,0.060127034,0.107043093,0.158926198,40.0615,10,Hormel Foods Corporation,2014
10,9.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.233988553,0.992111592,0.339089112,0.064690902,0.110469041,0.16714665,40.0645,10,Hormel Foods Corporation,2015
10,10.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.699332386,0.7902745,0.348809764,0.074060681,0.111743792,0.171599305,40.111,10,Hormel Foods Corporation,2015
1,1.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,2.828767123,2.828767123,0.489057239,-0.0030012,-0.001147842,-0.002246518,41.178,1,"Host Hotels & Resorts, Inc.",2011
4,2.5,2.1213203435596424,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,0.435736677,0.435736677,0.47475758,0.011539917,0.004694474,0.008937729,41.1964,4,"Host Hotels & Resorts, Inc.",2013
4,3.0,1.7320508075688772,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.742241379,0.742241379,0.435929452,0.061362756,0.024738567,0.043857222,41.222,4,"Host Hotels & Resorts, Inc.",2014
4,4.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.682634731,0.682634731,0.399033342,0.136720209,0.059965594,0.099781897,41.2615,4,"Host Hotels & Resorts, Inc.",2015
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.155801825,0.155801825,0.400543109,0.103582699,0.047352342,0.078992072,41.2624,4,"Host Hotels & Resorts, Inc.",2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.250673854,0.250673854,0.386921459,0.140331492,0.066795231,0.108950529,41.2752,4,"Host Hotels & Resorts, Inc.",2016
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.512593169,1.435450089,0.46416265,0.020483725,0.065948243,0.123075115,39.8493,0,"Hub Group, Inc.",2013
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.587039242,1.483984023,0.504355567,0.014437463,0.042535147,0.085817865,39.805,0,"Hub Group, Inc.",2014
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.741330427,1.697376895,0.502100456,0.020123979,0.054528085,0.109516239,39.8333,0,"Hub Group, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.836862745,1.574901961,0.557185044,0.031232429,0.061164222,0.138125918,41.5456,4,Humana Inc.,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.846268164,1.67668428,0.544669076,0.038526281,0.080133273,0.175989086,41.5558,4,Humana Inc.,2012
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.000271924,1.45492862,0.588937186,0.023649485,0.04887923,0.118909392,41.5199,4,Humana Inc.,2014
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.94054878,1.545731707,0.782261924,0.04858416,0.053916095,0.247619048,40.083,1,"Huntington Ingalls Industries, Inc.",2014
4,2.5,2.1213203435596424,0.0,0,1,1.8416666666666668,0.395,1.4466666666666668,1.79277865,1.544740973,0.752656042,0.057549858,0.067065073,0.27114094,40.1661,4,"Huntington Ingalls Industries, Inc.",2016
4,3.0,1.7320508075688772,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.594936709,1.402829486,0.739767003,0.08106961,0.090207809,0.346642468,40.1676,4,"Huntington Ingalls Industries, Inc.",2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.34109589,1.152054795,0.431781899,0.077916195,0.042244873,0.074346229,41.6475,4,Hyatt Hotels Corporation,2014
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.01535682,0.522131888,0.47459189,0.028650647,0.016324381,0.031069907,41.6127,4,Hyatt Hotels Corporation,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.232683983,0.66017316,0.496322106,0.046060059,0.026325978,0.052267487,41.595,4,Hyatt Hotels Corporation,2016
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.85112876,1.600941927,0.564949336,0.056861767,0.041847924,0.09619092,41.429,1,IAC/InterActiveCorp,2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.513875518,2.238648349,0.601685509,0.09453696,0.0674865,0.169430189,41.433,1,IAC/InterActiveCorp,2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.530765888,2.303992214,0.653638519,0.036977554,0.022931506,0.06620686,40.9889,1,IAC/InterActiveCorp,2015
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.305618781,2.058210204,0.534032784,0.133419112,0.097049085,0.208274492,40.9994,1,IAC/InterActiveCorp,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.508812522,1.405473942,0.555618448,0.152090378,0.139493213,0.313904148,40.399,4,ICON plc,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.055471236,0.891516118,0.466474643,0.105445835,0.068353204,0.12811613,40.4284,4,IDEX Corporation,2012
7,5.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,3.253196721,1.443256765,0.455256431,0.126086269,0.08838379,0.162248433,40.4965,7,IDEX Corporation,2014
7,6.0,1.7320508075688772,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.611346027,1.235865407,0.488853088,0.130082081,0.096072653,0.187955069,40.4905,7,IDEX Corporation,2015
7,7.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.786474029,1.059499931,0.485539004,0.139957182,0.100806539,0.195945932,40.5042,7,IDEX Corporation,2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.660931747,0.548357406,0.419915905,0.055872459,0.010963937,0.018900599,40.9014,1,IHS Markit Ltd.,2016
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.989583333,104.846875,0.604918327,0.136967846,0.027373901,0.069286688,41.5069,1,IHS Markit Ltd.,2016
0,0.0,0.0,0.0,0,0,3.214166666666667,0.17500000000000002,3.039166666666667,0.887234835,0.864677032,0.473474028,0.268972271,0.063183053,0.148119512,40.8986,0,IRSA Inversiones Y Representaciones S.A.,2010
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.97098114,1.077892336,0.607980314,0.317646427,0.11433939,0.341811594,40.9062,0,IRSA Propiedades Comerciales S.A.,2012
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.983737259,1.099287844,0.611591435,0.242824349,0.132613726,0.40303031,40.6013,0,IRSA Propiedades Comerciales S.A.,2012
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.1473092,1.212570392,0.712378143,0.178419547,0.107831632,0.463440719,40.5213,0,IRSA Propiedades Comerciales S.A.,2014
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.940035226,0.986440508,0.819827804,0.826803491,0.359414016,2.379588923,40.601,0,IRSA Propiedades Comerciales S.A.,2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.110136704,1.375032241,0.665455046,0.069501997,0.050805452,0.151864351,40.1196,4,ITT Inc.,2014
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.571398594,1.08551044,0.634198088,0.141535243,0.094478462,0.258277659,40.1428,4,ITT Inc.,2016
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,3.002640513,1.103357224,0.452586877,0.160120509,0.148635351,0.271523179,40.3581,7,Illinois Tool Works Inc.,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.626781571,0.599602254,0.51372333,0.118783162,0.084092958,0.172932331,40.3768,7,Illinois Tool Works Inc.,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.285876026,1.129351826,0.613983482,0.203396852,0.166647811,0.431711606,40.3093,7,Illinois Tool Works Inc.,2015
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.837837838,1.304898649,0.667620319,0.141663558,0.120732405,0.363236419,40.2871,7,Illinois Tool Works Inc.,2016
10,10.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.986608293,0.886943085,0.399313391,0.079147474,0.051975801,0.086527317,41.6739,10,Imperial Oil Limited,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.269978402,1.347732181,0.604288132,0.066891783,0.078239609,0.197718631,39.8794,4,Ingredion Incorporated,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.529474812,1.545551983,0.564198856,0.065523576,0.076537911,0.175625769,39.9281,4,Ingredion Incorporated,2012
7,5.0,1.7320508075688772,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,2.7,1.72804878,0.551492537,0.05952202,0.073880597,0.164725458,39.8994,7,Ingredion Incorporated,2013
7,6.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.973647712,1.908460472,0.572382636,0.059186395,0.069730898,0.163068443,39.9144,7,Ingredion Incorporated,2015
7,7.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.628032345,1.637466307,0.577453685,0.071517524,0.079227434,0.1875,39.9801,7,Ingredion Incorporated,2015
10,10.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.364681604,1.122346698,0.369237099,0.182514988,0.1041599,0.165133205,40.8974,10,Intel Corporation,2013
7,8.5,2.1213203435596424,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.575860088,1.453820131,0.407315772,0.20630476,0.110803862,0.186952607,40.9234,7,Intel Corporation,2015
7,8.0,1.7320508075688772,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.731069355,0.587926837,0.392481187,0.209486307,0.127278264,0.209505057,40.957,7,Intel Corporation,2015
7,7.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.18623342,0.554336571,0.796865635,0.14852308,0.130742517,0.643625792,40.2817,7,International Business Machines Corporation,2011
10,8.5,2.1213203435596424,0.0,0,1,1.8025,0.14,1.6625,1.209030696,0.664625027,0.827042162,0.148293988,0.136172735,0.787317509,40.274,10,International Business Machines Corporation,2012
10,9.0,1.7320508075688772,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.13313467,0.499621777,0.841795777,0.15887931,0.139280112,0.88038176,40.2867,10,International Business Machines Corporation,2013
10,10.0,0.0,3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.278826518,0.536210589,0.81943069,0.165241451,0.130586343,0.723192348,40.3144,10,International Business Machines Corporation,2014
10,10.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.240304649,0.482272608,0.870926286,0.161363331,0.119371917,0.924835226,40.2961,10,International Business Machines Corporation,2015
10,10.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.248030303,0.585075758,0.899023245,0.129557186,0.102287037,1.01297607,40.2785,10,International Business Machines Corporation,2015
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.586265585,0.4498527,0.650549352,0.022600989,0.01021446,0.033528197,40.1594,4,International Game Technology,2014
1,2.5,2.1213203435596424,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.247307706,0.720282585,0.777293378,0.060967184,0.015447354,0.077372179,40.0217,1,International Game Technology,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.206838328,1.682566484,0.754751232,0.051509564,0.049679547,0.202567976,39.9401,4,International Paper Company,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.760288668,1.142968598,0.742926922,0.047971114,0.044246384,0.172115978,39.9464,4,International Paper Company,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.621307802,1.078631086,0.82167759,0.023500021,0.019348766,0.108504399,39.9665,4,International Paper Company,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.650611621,1.028797146,0.873017949,0.041940532,0.030666623,0.241503605,39.9191,4,International Paper Company,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.711444008,1.064096267,0.869815565,0.042886285,0.027110511,0.208246948,39.8677,4,International Paper Company,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.248753463,0.88199446,0.488062622,0.164632563,0.12407045,0.24235474,41.5273,4,Intuit Inc.,2012
7,5.5,2.1213203435596424,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,1.844475721,1.441238564,0.408190733,0.201287173,0.17438954,0.294671865,41.6043,7,Intuit Inc.,2015
4,5.0,1.7320508075688772,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.467889908,1.025229358,0.530595813,0.087070611,0.073470209,0.15651801,41.5012,4,Intuit Inc.,2016
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.382078196,1.396140175,0.70191437,-0.447696238,-0.284339361,-0.953884832,41.0221,0,Ion Geophysical Corporation,2013
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.786206666,1.072570867,0.392523364,0.120298223,0.077158557,0.127014855,41.3342,0,Ion Geophysical Corporation,2013
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.449193185,1.280248211,0.780297348,-0.251692643,-0.207777312,-0.945720543,41.0979,0,Ion Geophysical Corporation,2014
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.174112871,0.694842347,0.831142087,-0.376996435,-0.207997037,-1.231787328,41.0829,0,Ion Geophysical Corporation,2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.899201761,1.012229376,0.744628389,-0.113410951,-0.057301741,-0.224385713,41.0955,0,Ion Geophysical Corporation,2016
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.077052637,3.035077677,0.793803211,0.131202974,0.065472787,0.317525737,41.3542,0,Iron Mountain Incorporated,2012
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.07118062,2.678308137,0.869663558,0.104602666,0.049635011,0.380822206,40.4379,0,Iron Mountain Incorporated,2014
10,10.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.954944293,0.89645316,0.640898573,0.061308559,0.121437722,0.338171094,41.4778,10,"J.B. Hunt Transport Services, Inc.",2014
10,10.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.448921536,1.246107422,0.645427873,0.060789163,0.110326492,0.311153876,41.4741,10,"J.B. Hunt Transport Services, Inc.",2015
10,10.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.614086327,1.400714102,0.642423197,0.069046452,0.117483055,0.328553346,41.4766,10,"J.B. Hunt Transport Services, Inc.",2015
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,-0.561983608,-0.139010433,0.0,0.099359207,-0.909879633,0.09059885,40.3359,7,J.M. Smucker Company (The),2012
4,5.5,2.1213203435596424,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,1.727384961,-1.893265993,0.44559694,0.100737889,0.062300901,0.112374742,40.3659,4,J.M. Smucker Company (The),2015
1,1.0,0.0,0.0,0,0,3.214166666666667,0.17500000000000002,3.039166666666667,1.290927428,0.597099613,0.749868831,0.012734788,0.026817334,0.108213576,39.5532,1,Jabil Inc.,2010
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.320181969,0.511463826,0.735458222,0.027466054,0.064283204,0.242998308,41.4013,1,Jabil Inc.,2012
4,2.0,1.7320508075688772,0.0,0,1,1.8025,0.14,1.6625,1.461345904,0.606963832,0.730229532,0.023011215,0.050580529,0.187494685,39.5716,4,Jabil Inc.,2012
4,3.0,1.7320508075688772,3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.240198264,0.511158393,0.735625572,0.015309654,0.028457574,0.107641175,39.545,4,Jabil Inc.,2014
4,4.0,0.0,3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.196489664,0.471339112,0.744882798,0.02025872,0.040582356,0.159073382,39.5557,4,Jabil Inc.,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.033685154,0.419586051,0.758949693,0.015867696,0.029575432,0.122694025,39.5641,4,Jabil Inc.,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.050345219,0.407982427,0.763804389,0.013844811,0.024615223,0.104215414,39.5588,4,Jabil Inc.,2016
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.563500534,0.334578442,0.709659864,0.030876677,0.022857143,0.078725398,41.4222,1,JetBlue Airways Corporation,2013
4,2.5,2.1213203435596424,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,0.603516484,0.385054945,0.629330254,0.105517456,0.07817552,0.210903427,41.4872,4,JetBlue Airways Corporation,2015
1,2.0,1.7320508075688772,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,0.619834711,0.365702479,0.677382319,0.068935878,0.051154484,0.158560696,41.4483,1,JetBlue Airways Corporation,2015
12,12.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.196962025,1.593729309,0.441880271,0.193950527,0.104240935,0.186771637,41.0154,12,Johnson & Johnson,2013
10,11.0,1.4142135623730951,0.0,1,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.364401036,1.756986247,0.468025229,0.219598821,0.124489967,0.234014795,41.0088,10,Johnson & Johnson,2014
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.399418792,0.847594446,0.596118075,0.045371527,0.03817226,0.094513416,40.8838,4,Johnson Controls International plc,2013
7,5.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.258743423,0.743113587,0.58130749,0.05034282,0.044021025,0.10513927,40.7628,7,Johnson Controls International plc,2014
10,7.0,3.0,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.368769807,0.76116393,0.606486578,0.177756286,0.155644,0.395523994,40.688,10,Johnson Controls International plc,2014
10,9.0,1.7320508075688772,6.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.210143043,0.890507152,0.672023375,0.055645324,0.044720396,0.136352388,40.6356,10,Johnson Controls International plc,2015
4,8.0,3.4641016151377544,-3.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.050082858,0.669612717,0.618705832,-0.023039762,-0.013722669,-0.035989717,39.894,4,Johnson Controls International plc,2016
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.96278795,1.29474306,0.380529558,-0.169983476,-0.189264859,-0.30552686,40.0925,1,Kaiser Aluminum Corporation,2016
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.708817318,0.452085533,0.530715742,0.199892509,0.057966671,0.123521447,41.5671,4,Kansas City Southern,2015
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.747291621,0.383594959,0.840687566,0.067690357,0.063290306,0.3972716,40.0922,4,Kellogg Company,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.851890482,0.442503259,0.770906036,0.122160627,0.116776528,0.509732017,40.2069,4,Kellogg Company,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.765352887,0.393904675,0.815944037,0.043347051,0.041707913,0.226604518,40.0414,4,Kellogg Company,2015
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.206790949,1.865607483,0.460222675,0.078499699,0.061576067,0.114076795,40.2832,7,Kennametal Inc.,2014
4,5.5,2.1213203435596424,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.710226102,1.345771524,0.501237563,0.055817904,0.040941696,0.082086566,40.2302,4,Kennametal Inc.,2015
4,5.0,1.7320508075688772,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.6070671,1.291193676,0.527708965,-0.141242334,-0.131213264,-0.277822897,40.1858,4,Kennametal Inc.,2016
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,51.17511429,51.17511429,0.60301576,0.498475252,0.003310513,0.008339154,40.4602,1,Kennedy-Wilson Holdings Inc.,2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,20.25,20.25,0.572881921,-0.148837209,-0.003557928,-0.008330079,40.6589,1,Kennedy-Wilson Holdings Inc.,2014
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.225442421,3.225442421,0.85769334,0.240418118,0.002179372,0.015314615,37.2814,1,Kennedy-Wilson Holdings Inc.,2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,46.64864865,46.64864865,0.851598801,1.880952381,0.009306161,0.062709473,35.6416,1,Kennedy-Wilson Holdings Inc.,2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,87.58035714,87.58035714,0.863169302,0.096885813,0.000365578,0.002671756,32.0082,1,Kennedy-Wilson Holdings Inc.,2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.405721717,1.547464239,0.747868852,0.133651551,0.12852459,0.509752926,40.5026,4,Keysight Technologies Inc.,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.301749271,1.344023324,0.628848347,0.179621849,0.146237172,0.394009217,40.6045,4,Keysight Technologies Inc.,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.878881988,1.939440994,0.602156192,0.114804661,0.088088351,0.221414408,40.6276,4,Keysight Technologies Inc.,2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.164165277,0.686307208,0.729055903,0.076321596,0.082124606,0.303105353,40.0069,7,Kimberly-Clark Corporation,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.12004104,0.680745554,0.743326814,0.10126702,0.113219515,0.441103789,40.0892,7,Kimberly-Clark Corporation,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.892868615,0.525056216,0.953046503,0.077367674,0.098286745,2.093278464,39.916,7,Kimberly-Clark Corporation,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.854622775,0.495668609,1.011723487,0.054488731,0.068252257,-5.82183908,39.9042,7,Kimberly-Clark Corporation,2015
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.367189225,0.292559064,0.72106651,0.074782828,0.019337826,0.178861789,40.1773,1,"Kinder Morgan, Inc.",2012
